id,tempo,loudness,energy,danceability,valence,acousticness,instrumentalness,liveness,speechiness,duration_ms,key,mode,time_signature,BeatsPerMinute
230,98.0890010484859,-12.787458925039168,0.4455416387418909,0.6570304982341073,0.24116521430776194,0.8230035744469347,0.989279945106385,0.8972984957497385,0.7728739363818531,244567.19508026232,0,1,4,109.71052759378492
231,126.49375768745925,-16.849014897895387,0.20918546540792782,0.8983864665840349,0.23356736106861098,0.23503129881191864,0.05474498225959512,0.5182183156359275,0.3389699261728214,189782.2136677176,7,0,4,120.2094261800541
232,121.36715519711441,-10.441410241756275,0.04997902865967874,0.3995187845869348,0.0681866197654627,0.6522811128184463,0.3550152661362467,0.45550169521922024,0.1430813954173139,185477.92589944252,3,1,4,119.49929794770233
233,100.4519895718255,2.8985466882715922,0.8436496640518237,0.32679470585777737,0.18712427041050173,0.4051971425753297,0.4819001671099774,0.030824618699370254,0.8578891852462399,222207.25855436287,9,1,5,115.47648738513277
234,184.31832267975977,-14.018372839848654,0.9811925291641158,0.010811083635196339,0.5555495698856199,0.5960435954776472,0.5031335547483198,0.8792043375853826,0.3088608992364632,240787.72433260348,7,0,4,175.01802545409663
235,139.01757066954033,-1.8044159727796618,0.7931428739967394,0.8265510741914642,0.2913610728377445,0.10745055262890812,0.3159358223856368,0.013010213425872719,0.6588554042268422,230123.67181411816,9,0,4,140.22203855480785
236,59.24572240027179,-1.6114959296177958,0.853784921704667,0.8009807004033649,0.41739478232914795,0.016912799921607324,0.729240249097568,0.9447500802102118,0.5664436850866266,252002.89453966945,10,1,4,76.71199074281564
237,125.59362944308283,-12.767941208539973,0.24197713031704537,0.10445451810015138,0.3768668803471885,0.9095644273803012,0.8747470734889747,0.48921624868809066,0.4717563093908743,149056.50214666323,3,0,5,114.51926165594205
238,100.14640605694836,-7.155084604073624,0.9606269755131998,0.5768573811327002,0.8759049249998946,0.2696300087671828,0.938719301977863,0.3419344935747266,0.4958194726485391,188611.45104381826,3,0,4,104.06581897777286
239,145.5730000438867,-1.8580168843573102,0.19692570445342839,0.4639816981668874,0.9052989990105155,0.8196770027804591,0.8050933767995262,0.9242184348426601,0.7322379140922876,152999.2033938123,11,0,3,108.5314320820066
240,96.22437784701899,-11.895638704937436,0.9514298103618323,0.11870909550911146,0.49295697165586005,0.9993503004722002,0.8505801973065994,0.024390993110096737,0.08777291412344057,180694.3611956929,9,1,4,102.7087754585181
241,116.55790675599303,-11.017901800511808,0.994819293965951,0.9805682270607236,0.3301559503156044,0.21143125799891116,0.5505453006199955,0.5814248948690871,0.6681806619579052,250761.04459071526,3,1,5,116.5405483906746
242,135.1496183694137,-12.908404569743219,0.7117228057460487,0.21469588746335544,0.10680070400236363,0.2651707411833556,0.8258882264268146,0.5489325244993376,0.8958121013985787,205399.19603626145,5,0,3,115.95317684049843
243,145.97265582510363,-15.073783653464334,0.9811437317918219,0.06723418009056115,0.953402879382095,0.6628597876346657,0.3035039091479522,0.21932040121138208,0.05778819701986415,330342.9581574885,8,1,4,137.41175147723567
244,83.99110778832672,-13.246387725330035,0.5695397795671037,0.5948473795019096,0.06022694490029745,0.9654486346006212,0.3984787621092144,0.42888743135021057,0.14065333923366674,209670.31835948586,4,0,3,86.55514373899739
245,109.96496292477156,-16.119701333811282,0.25954178317609033,0.7388666771330327,0.29765027756828044,0.9158143481907439,0.3169130138185443,0.6522640059437702,0.7166319367020314,202984.59402898682,11,1,4,90.12505009717825
246,105.75164066517132,-9.82958265870387,0.43699588566562086,0.03244344604718696,0.29806620117000415,0.5028755200655849,0.46738733544792543,0.7271311968819275,0.43728164824461757,205309.14597201083,9,0,4,95.48279757748868
247,100.40012302278865,-13.84986615529321,0.593560935378786,0.6587176387270222,0.3204012861402149,0.7951102825267247,0.28557961623863637,0.0007168587065797816,0.40354862081368836,168109.56535700322,7,1,5,111.73347831532247
248,172.9636272084329,-8.831070441046261,0.07308156202701499,0.5322918759514544,0.16428684327240928,0.13574585309990106,0.9616114422544468,0.9368534300910153,0.13696663454423585,197108.1693811203,7,0,4,136.53349544390062
249,132.14945132882866,-17.779478231018135,0.6223432646172461,0.10326500887504841,0.7831614309236972,0.9774381842040123,0.31284462800566815,0.1645253723928124,0.5067700407177881,256389.4013555823,3,1,4,132.4402347970212
250,82.17348136994865,-8.345598838927714,0.9811778367622945,0.17252387694636206,0.12249786196598922,0.9643532340359865,0.09804453811093983,0.2335804342223592,0.12654531119637724,205698.53340638863,10,1,4,72.3484917341008
251,147.5358584116433,-5.832355191955377,0.19010764978372763,0.5679742973160805,0.6349066591531628,0.16372895787917097,0.5268171660504134,0.26347344569384823,0.4766204563105404,160327.01350582644,9,0,4,151.52369562843995
252,183.664685910379,-19.968678212857277,0.7925951162883833,0.2963576135132884,0.12384602670581746,0.2994231248031066,0.057099078445176366,0.03782013655203531,0.7636152989616567,153745.76897606824,8,1,4,163.11641095193536
253,150.9739578165344,-8.12971715076214,0.9078987937796194,0.9383157286513161,0.07053563759295656,0.10015499750676693,0.11054316630858052,0.12305212359032491,0.2582643578871635,177489.90541670783,8,1,4,154.46804802685855
254,74.4189010213796,-3.861655037633539,0.9437015928202208,0.8187402294840508,0.9094295036858765,0.2717175988981797,0.2193893891962463,0.986349922944162,0.4807861681797273,203693.17172054402,4,1,4,71.76992039091215
255,105.47297781401247,-16.048205093456026,0.9601356044054472,0.983567206513663,0.19012876631870568,0.8159557894152066,0.4643502498821417,0.31521673737728606,0.9920159693968357,259679.3267738131,5,1,4,117.71324177233079
256,158.00733447559867,-1.6371380658114827,0.5214596387214719,0.259670838950414,0.8212501545597043,0.37831560716525947,0.4332509323090279,0.11530109033904934,0.6866504233540373,132975.56793167815,4,1,4,143.0149447163465
257,98.76991603143658,-7.904904953169774,0.9773079079915037,0.969723632797977,0.5446308711071358,0.08839696714675838,0.7996918620027912,0.10699126117462332,0.8413567713051986,184008.6861055622,2,1,4,112.24632443595404
258,133.31458284438685,-13.525059278792044,0.7573102071344389,0.43123386979155787,0.0778565196087696,0.34222552477890456,0.7394746538841134,0.7194599676699719,0.41484760656054576,207215.50097175394,10,1,5,122.63556769454789
259,143.23902160288011,-10.27884538828853,0.1616714362369619,0.3475187953137546,0.9554481914380675,0.9813833342412801,0.4263182939907013,0.8545686640326409,0.7678609231258553,108314.71161852826,7,1,4,113.57178275147152
260,92.19208585265751,-7.208365437391388,0.47690010646797,0.05034952696935324,0.24696116699189252,0.6296835952592029,0.3337042075756299,0.2569522995084699,0.040509172941321836,158320.08585167967,8,0,4,95.35217991139882
261,118.214239318146,-9.619973042937943,0.718331175372004,0.05276525785960262,0.8596453453526065,0.41616094640615775,0.3164687840614986,0.02090951233523497,0.12291118254224498,166005.57301319067,3,1,3,110.03756517983042
262,22.761979797927822,-7.3062200377681545,0.24734031581908333,0.6920112559466547,0.16881000578456418,0.16653851349727,0.773995087294009,0.2230900184453558,0.20307059292006213,160201.48130747507,8,0,4,60.0
263,89.2683707599713,-14.603367965396831,0.6406151835488874,0.4579289944340279,0.8539428821418529,0.9861767972836948,0.05207240622126974,0.056515690796757334,0.40195192461521956,209594.47725108237,8,1,4,85.83111164751598
264,112.4229554582052,-9.15319587981961,0.6666004790466192,0.2265216260361057,0.013228812905293985,0.8208490092631288,0.012821649510605826,0.10339493663004151,0.8457448783257632,191972.01952491014,6,0,3,102.32025140431595
265,82.56650454105451,-17.0685724845249,0.1626997438085659,0.6139703063252326,0.5117804565694807,0.2814773024509194,0.795544391926648,0.43150811984764237,0.3462660507879305,172235.6948699482,7,1,4,86.67269554985505
266,168.97233911794905,-10.556130306743501,0.5650853124527563,0.2528581182501112,0.7694425794215568,0.07006869572118946,0.4771463759890493,0.22991837086163258,0.6546211935154629,221398.13132763174,2,0,4,134.0426996971304
267,77.09575866118102,-14.519538207323949,0.7716269109786077,0.5776317543444226,0.9347955174927833,0.05662555737755803,0.13088113855357597,0.5159458785254234,0.7093142948034834,286153.73588231247,4,0,4,73.63898786215408
268,106.79866539909048,-13.677649712948833,0.4988956645359419,0.35920874698269034,0.909202136206487,0.12037814950553383,0.23556593459450126,0.25349375325719037,0.5861823540883414,281962.8258370876,2,1,5,111.77982652826324
269,123.92221731858274,-3.819534123947813,0.012103116776107425,0.823552226611819,0.8196248695476449,0.5807685836144216,0.9325039530973825,0.9405373011029476,0.3572419681701362,103861.41139688318,6,0,3,100.01378029733368
270,163.23819867198347,-4.543449397028655,0.009038469079292177,0.8206961607667793,0.8881913496613041,0.9287634212054924,0.859502975624898,0.9059439679262645,0.5770533417135443,228853.609191757,5,1,5,124.89126057764884
271,76.92413546461682,-6.954309395464115,0.3570293439700122,0.4773503981224013,0.1992196858370765,0.4967434280059845,0.7097850502239725,0.566806105010466,0.3422655927897462,191098.83549680808,10,1,4,94.52542310366064
272,154.8949125646488,-15.461563823362894,0.926194068431782,0.3508191093350156,0.28418429571172876,0.8429454824561972,0.48222523033732656,0.35442399198738617,0.08387373855201208,207757.76714326782,2,0,4,133.76392158163785
273,120.3069918305876,-11.582042248474009,0.22867677960360877,0.36255979655909454,0.2889685249210585,0.4458866198598078,0.5203236261913857,0.38114688203473557,0.9928039781860144,180085.84832287257,8,1,4,108.09871998821038
274,90.55474046856148,-3.934511500104083,0.6343636888716871,0.8057145256682179,0.3770539310016988,0.7085835457678252,0.9752445352839586,0.41185228314449696,0.1271824536325109,205879.43149436012,11,0,4,97.90763596454892
275,133.86310422789813,-9.291415431800477,0.22207587069332058,0.328179482797612,0.3933206703851887,0.7318727372865008,0.9657704438842871,0.727579322134944,0.07234838383605735,207570.36980360094,0,0,4,88.34840987196827
276,125.9717908672041,1.5966476999084716,0.3216699896595486,0.20905937370684602,0.5445553246546755,0.17396370590333865,0.21526904578583428,0.4516389955188379,0.8785307492071559,171052.41213255384,9,1,4,107.67355286087887
277,101.99349368523616,-8.03341080302814,0.848042089601484,0.08468834187530683,0.15987976336644139,0.36121605897581177,0.8111045663053181,0.8567299465058974,0.3018346608928951,155181.62260874096,2,1,4,104.31009436313931
278,122.09406254970057,-9.039754417549842,0.7288614422699469,0.4666931208844084,0.6912466637859893,0.6373021565380239,0.1972426661670168,0.9440947859303646,0.6502969740735076,177565.2158690258,10,1,4,122.79596951361412
279,108.44059209414719,-11.545582321012507,0.09539927731321063,0.4821320989198419,0.1675665393045065,0.07069660818436618,0.2135374778839514,0.33594615337893385,0.32900572966223285,211712.96322283827,9,1,5,104.92764754341462
280,123.40552035753744,-9.33229547608859,0.4287020209864336,0.8409087104029072,0.31030848210454753,0.3615401877629566,0.6760930341645768,0.5606944813756801,0.39145427079447115,229949.8170842132,10,1,4,116.03717421274791
281,139.8639202356314,-10.762349181902719,0.029169763645264468,0.22123869644606398,0.503345130606154,0.5347994662811925,0.4050010985875484,0.09505653683256443,0.2621129720167965,242667.44886700733,6,0,4,122.91815632902299
282,167.58050448436057,-6.4594566165570475,0.480890146603009,0.3809912736683999,0.7964405615234773,0.9962244930446387,0.9315444071065202,0.200469047766359,0.3430440057930102,175290.49884665437,2,0,4,142.50378494377392
283,82.86553503519453,-5.2164884160270795,0.6624340117010681,0.8084057388936909,0.7394692332387273,0.47453356262244073,0.08900973489600883,0.4134657667101601,0.4107004005865431,214192.22836513683,2,1,4,77.5625201814546
284,183.991001239688,-13.929947302539748,0.11850262359815156,0.8236236107489735,0.6455343564105223,0.8160567571143236,0.511525640809493,0.20620271590177885,0.7204160690923429,248125.12959766493,1,1,4,148.93992386813568
285,61.437366014324944,-16.65616476778889,0.28888493890916567,0.3846110759787682,0.15577326058017016,0.43206728506661773,0.9185215304431212,0.8765604907887176,0.5115361942347918,258279.7447572064,8,1,4,60.0
286,115.4464471489325,-19.181026865516483,0.3978366255021569,0.4591240232866809,0.5470453456155777,0.7963907226197089,0.9041136604795051,0.15828625605909807,0.9435652171569769,197058.35729342388,10,0,3,117.2966102574013
287,137.64951619453728,-7.460043365437281,0.9195310246560497,0.3032858908492829,0.08744650179988545,0.5954148016201084,0.15652921341574122,0.45566082155309195,0.04188039383877551,188953.41375301935,3,0,3,117.91378672090451
288,128.429756032051,-15.516833030869368,0.993255015422964,0.9325548784193121,0.37736317679665077,0.8865954415023983,0.36663770009645646,0.6056992404598757,0.5030683226320282,209556.2116918196,9,0,4,139.33761671688276
289,101.31901440538219,-20.764452964762413,0.044911298995615856,0.11864376574158031,0.41351653028995916,0.4109425523501099,0.6191214000466962,0.6918639081608444,0.5842247888317181,142514.6263551297,5,1,4,81.07385204961744
290,113.75633248928175,-8.05710697734518,0.761007923495392,0.93374942300147,0.03981143944575383,0.6043044198214789,0.15939488477140218,0.38306936972650674,0.9201969860742739,190319.5244482246,1,1,5,119.20498007184898
291,105.20997196023501,2.4649975871639533,0.37172406640234323,0.6838664518353432,0.2739880994699718,0.6300186806188274,0.9680221720457387,0.8690990687247285,0.049158523621427586,237229.3199236565,8,0,4,115.49652862576202
292,102.31905729167366,-10.030354557699466,0.39245818622948003,0.5315721526867312,0.9556494672664894,0.4173829418004733,0.9147493287276603,0.5683191510779255,0.573499584935216,232097.35647218506,6,1,4,93.29371817607677
293,145.48806291063073,-5.807546127741791,0.7542649733470227,0.032659060784495875,0.9536326078296895,0.14431204368748152,0.16695017903446918,0.4395077804475518,0.853629928527957,186486.61978180555,9,1,4,138.0816513227093
294,130.71046457895142,-9.590853207262175,0.9184264321454086,0.4755961918220083,0.3523270542525393,0.09355940691233555,0.12115546126098542,0.06724063405203662,0.24192772811923657,210885.91005435833,4,0,4,130.44647669721056
295,99.21271214218038,-10.494448265955713,0.9509285945025484,0.4077481050027323,0.043100108948324056,0.0166715505996331,0.0854084828082653,0.464689468445165,0.8762923485239374,158767.4829854656,6,0,4,102.98477412250926
296,146.9879962629975,-5.404617585061157,0.5771225860383208,0.16121881197512256,0.17909493932818155,0.8735342642452146,0.9094436640366311,0.8207358408157303,0.019043409274291823,235174.60741125123,3,1,3,154.550822154656
297,129.2189856262983,-11.451372720943256,0.3571211593005028,0.6564096035006569,0.39221779343354013,0.23647491223869455,0.1936238097954608,0.6145410182213155,0.7324546291337297,196108.92819317634,9,0,4,105.95033828240484
298,144.3858635651688,-8.663038429640485,0.7875490858587793,0.9711509073682858,0.9477796979692298,0.21150674928176805,0.4162849285443547,0.8321624537291183,0.933113221168653,186202.4274151931,6,1,5,158.71825453420936
299,138.88886525770837,-8.391510969019931,0.25100138326230026,0.5621888110645251,0.14119906353718492,0.7360354004260655,0.448851365652003,0.4940116705993056,0.6571976616400622,181913.80819533067,1,0,4,131.1280176922803
300,95.13014967233784,-13.340452268215245,0.5640740288335178,0.7147532764439458,0.7635158436682122,0.32001611308739175,0.5990110442135675,0.11846170509448184,0.43902924398044796,196855.3066550071,6,0,4,93.31164951488198
301,103.19456879409091,-5.039788252317386,0.35857846152487316,0.06845045256601678,0.10868253937469208,0.5060446924118366,0.07173534374742496,0.01363984583588107,0.04488101647271803,177606.1177534021,3,1,4,107.04716622867657
302,142.41880815369785,-10.874798783477043,0.6566310737078761,0.41766699581699473,0.9812575773912768,0.1625110652974563,0.22675861740051595,0.3032195467185912,0.9201138133226288,232907.15180012817,3,1,5,114.85157181048535
303,138.31110796300393,-13.778725797464224,0.2403989128935069,0.11635848516449587,0.381616499109135,0.9597457214619692,0.931490386918926,0.6979904714977925,0.4702962226915748,180235.82259919096,0,0,4,111.98457533275
304,119.37295218107556,-7.317450782147983,0.19159294573482577,0.6127958355365104,0.775234538899056,0.8515814000172374,0.9084101072685695,0.7902599039416938,0.02899674433594801,279648.20480136905,11,1,4,96.43733614991386
305,123.51982149926346,-14.492339908955186,0.9182390866754371,0.9384821582141546,0.3425910828111318,0.8637896229650033,0.7812906474056922,0.2957528346203294,0.6898210713287619,273260.52517406904,2,0,5,135.37870595484645
306,158.32994687365274,-9.859094213154359,0.1018036829495369,0.6617777324716385,0.6276688771588087,0.4067737485720052,0.019401245618215435,0.4956539208832471,0.4818372535762582,155422.82550727477,4,1,4,127.49605613311576
307,102.2528583349251,-10.045594983221017,0.5059579077349317,0.07680304831442153,0.19201608474003673,0.7623612137071728,0.3270067684961021,0.4211189044340816,0.12434531744241073,203485.213471464,4,0,4,97.40413001476823
308,136.41292143510114,-4.57052217084211,0.22085278296300892,0.35466620498508283,0.14602101929696254,0.14387615538978016,0.6279587353429078,0.41052278435142786,0.21427180931025958,167467.16893319026,1,0,4,117.0030217239018
309,113.93422042698317,-7.6265088356002355,0.03892996332566745,0.5506633794408515,0.9380641395681313,0.008619002591780278,0.2751902117734757,0.2313487132001505,0.06449068045584627,183667.62184056942,3,0,4,95.39238687315184
310,113.46956390318338,-10.125134793725719,0.03601881829142639,0.4032077561332522,0.9176472779044335,0.019972932578028124,0.9095866950537773,0.13637110502945837,0.5742935397085736,300121.37338223984,0,1,4,101.43061629070714
311,152.96330555961572,-5.911168503998565,0.17522177210582734,0.8336440104751723,0.8874689402128824,0.5866017374045605,0.6338894618324419,0.19668855823121312,0.6220294792520092,184621.42914421004,8,0,4,135.6935238075561
312,144.7624904696409,-3.048962254913433,0.8667703545060003,0.8146710047099892,0.6254334501665935,0.4553949052479408,0.0719067173164456,0.0553323871633461,0.5057422983554444,218011.30185387144,0,0,4,134.47911610589222
313,144.40528908001914,-7.210948468240689,0.28247874397702666,0.6118310201032214,0.8082682112162782,0.5180153489085197,0.909005588835703,0.19813074182357704,0.8171021330026149,227066.0647004139,5,0,4,158.36500134145396
314,159.16436421462987,-9.948236900783098,0.9504591705752957,0.37345794513270525,0.06903693691137491,0.007463140417219405,0.9577666581762225,0.009200897625379456,0.8610088213080136,149968.53137583798,6,0,4,147.07087212990896
315,120.63011524898278,-16.5591811617508,0.5816222929891935,0.25533637376324414,0.33478904189067915,0.4226866196574257,0.07771241839172549,0.6272584006359783,0.6156243966831266,157245.22627953975,2,1,4,89.79049286389862
316,140.4585891388489,-15.325568315376863,0.4366141897687661,0.10587431821312931,0.3137031247571562,0.7180681612008608,0.5323602348613149,0.3163754073876829,0.012756479707430546,139698.88142959407,11,1,3,114.2662829824375
317,110.69199730219631,-11.526123521773338,0.5800888346694546,0.35489768348655404,0.6356453219526133,0.44269370196743585,0.30336428221417044,0.9731447114269086,0.6952296557477357,155701.46330511116,0,0,5,92.80607290371714
318,129.72499057465328,-13.047561010796416,0.5166983852262678,0.4131725172077195,0.3559577734706405,0.7322192063122223,0.39283907648140237,0.19371705077629786,0.4179992169203516,57498.49453414089,6,0,4,128.5730040827689
319,116.09570836896947,-10.93485651492723,0.7587762537573252,0.6758229251040736,0.1485067816436808,0.23301896439683478,0.1796512179553419,0.3458285703095939,0.565557483226387,227229.1200396814,2,1,5,121.40596224279905
320,122.90987894978154,-9.716750375514465,0.28249606597285226,0.6581598242975735,0.5964670754135437,0.8131420044817255,0.5780721020124125,0.3578411586415332,0.6490806020188844,302709.6920628035,9,0,4,117.83734986164933
321,137.85471076310742,-7.351536228216347,0.3530503916003024,0.07010813964125695,0.8143839206690815,0.5884312404534523,0.9579793532488906,0.00845149606246054,0.35023661432707676,207391.03695182636,11,1,4,114.69617387873839
322,95.45337950299583,-10.352493890295456,0.8940943025332507,0.3952593154311578,0.3821234944599732,0.21076309942990623,0.503072600271609,0.8392079530394589,0.9170985051717943,129186.55703296963,11,0,4,97.37997691395984
323,182.7716182705638,-7.56749178086899,0.9464565131504055,0.18177886721736192,0.1322687150984817,0.23672047585383293,0.08291458139448116,0.03199446014432472,0.1339748667497812,167861.1808550026,5,1,4,164.16379685164293
324,89.81947855500894,-9.677627925949398,0.8925582274864745,0.1568127053168057,0.19668819731282305,0.628030464569537,0.6200013334774084,0.9401798347292414,0.6715118072810374,177056.15774875015,11,0,4,91.24700613213405
325,83.57434161636803,-19.87733283176936,0.4194479939573136,0.8273021497372459,0.23748330516938398,0.8299395932124434,0.34022299445125703,0.8920743510936207,0.004359579956580428,149120.7611393312,5,1,4,96.01129977194773
326,154.74332620500203,-14.696676969093772,0.7803655030068817,0.04191521671625753,0.2998975929945362,0.4156277820291552,0.8559251895912978,0.5355219160859636,0.9246511054051808,243009.13191975784,11,1,5,143.3914533999366
327,143.74988081888807,-10.720437778608078,0.4763357333010988,0.41918287590212133,0.6427950705063091,0.2583004291275922,0.4346781483164702,0.5435955749112921,0.1125041332380915,240513.0022187667,3,1,4,135.81549075587293
328,138.72359451156467,-16.04847371420554,0.4975398521461022,0.1682036557665182,0.600945484537719,0.8670116069106004,0.1928396089422456,0.6537779229561563,0.09488423014757463,142227.41030911703,11,0,4,128.4483165711636
329,138.8503652779284,-7.000356350018977,0.20468010905728395,0.879330215678474,0.6960798615670392,0.6692682917508349,0.19110562269114495,0.387050011934887,0.33300763305224423,236254.0522223754,10,1,5,137.20827201248292
330,119.63259681459256,-2.3462458382815132,0.5911303032585165,0.5570405132750351,0.36250198453151317,0.4480854872830765,0.7687641807211604,0.6472222833978555,0.3735662860390806,276340.63317886327,5,1,4,118.76579163137245
331,93.08236885542505,-3.9061907415134165,0.18613589775334793,0.23138063637684803,0.8239976518799783,0.48790019527930184,0.2655875983073599,0.04476838868848687,0.21430007232287862,295127.910261478,10,0,5,85.2478033118489
332,122.27413674581179,-11.067214354651039,0.33156469906719377,0.5024272871663764,0.20408766115576027,0.2042564679363964,0.767233394159223,0.05404762734972657,0.5851216609271247,343260.6011542981,9,0,4,123.87507509742052
333,99.68514865463665,-2.5463693157502396,0.8550302016199351,0.7314863597031158,0.46904074751815394,0.6268026300648439,0.20588731076659939,0.45723041961954436,0.4429140980419636,154900.36752784014,3,0,4,101.17055917162365
334,149.25359200253254,-9.256662713989442,0.20707580921085522,0.9581180089194338,0.8009387215414303,0.35874251054288864,0.3216863687013094,0.5496223011060349,0.03417558904108742,341211.0213197601,7,0,4,129.35873412051959
335,115.58827855493584,-11.685429855590197,0.07115828517343281,0.22044600424541894,0.18015864773261925,0.9956451766743493,0.4654869724396994,0.887817640335819,0.31965206225530063,182289.6805745606,8,1,4,85.34126261923006
336,95.23508409622465,-13.0670133177047,0.0690075926128163,0.8861817721293451,0.10986311374078295,0.48018351526188785,0.9431958496934507,0.10466063390789626,0.8104329135731705,170376.7272309743,1,0,4,92.69009134737878
337,110.3584247504102,-11.512348432440643,0.9407845205031079,0.9343041141674903,0.8836839676879897,0.4858856061896132,0.9317314247538246,0.8226479271938894,0.6897015348618686,216353.61874389226,6,0,4,102.57966951071145
338,132.38794362826872,-11.940884092706144,0.5069204379618346,0.9164205445320662,0.3429296627591959,0.5658517874106719,0.2068718754222878,0.2100473372920696,0.7248708535798805,170896.9332953494,8,0,4,134.41661279042944
339,103.08826341588076,-9.147918888122561,0.40941207181701833,0.6354143568619098,0.683870124909032,0.9167560031187467,0.3582190412430728,0.39408364851003186,0.6981169240835235,219952.20703232632,8,0,4,99.09813657696809
340,95.33338813300705,-9.197130094750676,0.8108785810079184,0.6298206544347077,0.02534860426393848,0.8008180998597503,0.14939938845377232,0.3166024348274129,0.3109730213830333,133996.14061313492,11,0,4,113.27798894129519
341,127.31061634475736,-9.984769899232928,0.835825927910516,0.4032106331838228,0.6900468884094496,0.4511300697978414,0.5099850793134971,0.400155272865399,0.09966392207677588,188062.36989682828,4,0,4,117.89399802712364
342,127.34899713326169,-7.81530915126825,0.3321910331156046,0.7523978823037879,0.3161013115469705,0.718699265972796,0.4605825506946666,0.15049549807258555,0.272467184033096,264279.11171808396,0,0,4,117.77580374930321
343,104.7917047388661,-4.046768626068293,0.6936180574737952,0.5312940183509319,0.05574085358744174,0.5862354987807616,0.9007601624507324,0.503570074403555,0.8317853001851593,197146.9354284422,5,1,4,116.89716854876647
344,105.86885083145032,-5.252229322793381,0.7711228158518866,0.6774380712282945,0.609812761548117,0.4923670487012489,0.9300053777910726,0.8016425898313673,0.9804707977830711,207079.78933699414,7,1,4,124.11046451840393
345,126.96149812072909,-17.424489842249518,0.6546506868659545,0.42845790384879545,0.24080381607317325,0.19231577278435052,0.3835673910072921,0.44153401037889695,0.49384701474156134,223762.93023586558,0,1,4,114.28755713411611
346,76.55746975508028,-22.769605674509776,0.15159507480009937,0.7314964640431391,0.38680724205188,0.4639362634548909,0.49173794301898943,0.4906135758981991,0.00970035492304222,258533.081465883,1,1,3,77.0681365865849
347,77.77608676870335,-5.328400443803631,0.875883083517057,0.8244715176045491,0.08058081228651359,0.24581858702257464,0.8962362491461331,0.8487675852813142,0.14004481213422904,117238.76439052835,0,1,4,95.04979362621256
348,98.44667336242692,-16.834393492077105,0.5390945527360087,0.14643625660281612,0.14716325109494532,0.9148421498516547,0.8067078077450615,0.7060581146380308,0.32208057531626577,229226.20259187173,4,0,4,95.47230764991545
349,113.59658544864459,-11.123827009463417,0.2824724263700037,0.832929715574228,0.29797723549584376,0.33540681349634693,0.0036563113446492768,0.4904544085197847,0.5785853485929497,186593.04303791185,1,0,4,106.39490602677293
350,129.32722696794013,-15.850565130296797,0.4252281854376939,0.5402965317903072,0.08975950056015713,0.9522640145333723,0.3200595641835825,0.25769564818917967,0.07509364580531397,208331.89476559192,9,0,4,132.88462724119694
351,164.26068650848657,-19.0099021879001,0.03757109039890738,0.8446659090902243,0.9108262646863152,0.5330552900947112,0.4217742419361259,0.8849267468449666,0.9433572987098816,252997.50848811882,9,0,4,125.93292481490533
352,145.72978869606058,-7.292686358976059,0.12786680122241756,0.4313017063410146,0.006047043183978418,0.6315443786761603,0.22971628368323171,0.5770204016905583,0.3650836732844007,140290.6674294078,3,1,4,121.39939022840119
353,115.20184410109718,-6.204224198486766,0.7655467505158609,0.37904048538303503,0.4838602188643114,0.5429404444893278,0.19957161589593875,0.2211476101106934,0.912584217924823,149367.77792784554,0,1,4,117.63732489966996
354,119.42951376291934,-12.882552003633597,1.1634755366141114e-05,0.9150607325172224,0.12324745813255145,0.1293806169667009,0.03778450659567967,0.26911975263801036,0.7805218027570218,103228.50201430969,6,0,4,113.84200281269459
355,89.92411906086573,-22.95521146072455,0.4165658284822922,0.2511692675484013,0.30767908947794853,0.37582121900794097,0.6433697250697605,0.8031330889362459,0.7554372725155811,172542.0529118112,7,0,4,97.56574113771208
356,119.4446059202283,-12.731222241262413,0.5225101810855884,0.8442123252861431,0.9260595598182655,0.09914611227762393,0.26251029048316565,0.04414556208745546,0.606719579782232,266521.6172189408,4,1,4,130.65132716919942
357,111.34024083239585,-8.040979972987268,0.054634420000972295,0.4840205725094041,0.16169455327398685,0.6229540441833817,0.05234717843131309,0.9920921870288201,0.6267838170518446,193970.64057632652,1,1,4,94.56977340050496
358,129.6815568101427,-17.394557843870643,0.9730781629723328,0.5140954425512597,0.9658323197183326,0.4468741952004389,0.23097931052806364,0.13035167971479178,0.6380032352162481,132993.7552172607,7,1,4,143.91695278113576
359,95.1830716934303,-9.083200401104222,0.22612533124967193,0.308468281489484,0.2057943769894217,0.7779849715709368,0.8019139528361265,0.7960685253969374,0.6287213870255821,175716.06277124764,0,0,4,78.1555707643054
360,135.58039542723517,-10.076549245864978,0.30419871963628087,0.5730422006190157,0.7415661084668296,0.22047048099936983,0.8514891816465466,0.39477531677168287,0.5537282313983612,125606.91482546885,6,0,4,132.45279757171738
361,165.98216739007734,-7.103542501994558,0.30394251225502733,0.3252111962762113,0.5466772648973117,0.16456605842933492,0.48306624519330266,0.49221618328746686,0.9864140184828889,143740.6949134419,0,1,3,161.84797688551552
362,116.73719554629427,-9.402098157929235,0.2304166621173499,0.03926941424165231,0.8844787275967592,0.4063322309637678,0.41607067040868617,0.8806505774645779,0.7322905674256961,219440.94551318567,11,1,4,110.7365719615569
363,132.05135166296824,-14.865344704407779,0.001473822086311416,0.27199860534435605,0.5539932555031309,0.9265853832183811,0.9778536935017818,0.41291118958921325,0.7769463883925212,141306.33368469856,5,0,4,110.8082406875074
